target_name,feature_set,model,held_out_kernel_id,n_train_rows,n_test_rows,train_s,predict_s,predict_per_row_ms,n_features
energy_ratio,launch_runtime,xgboost,gramschmidt::kernel2,1641,25,1.8734621899202466,0.007486790884286165,0.2994716353714466,174
energy_ratio,launch_runtime,xgboost,gramschmidt::kernel3,1641,25,2.177607983816415,0.007550786016508937,0.3020314406603575,174
energy_ratio,launch_runtime,xgboost,hotspot3d::hotspotopt1,1640,26,2.171371425036341,0.007374985842034221,0.28365330161670077,174
energy_ratio,launch_runtime,xgboost,hotspot::calculatetemp,1640,26,2.9352587789762765,0.013194259023293853,0.5074715008959174,174
energy_ratio,launch_runtime,xgboost,jacobi1d::kernel1,1641,25,1.8658977618906647,0.007414466934278607,0.2965786773711443,174
energy_ratio,launch_runtime,xgboost,jacobi1d::kernel2,1641,25,2.629872275982052,0.00758835393935442,0.3035341575741768,174
energy_ratio,launch_runtime,xgboost,jacobi2d::kernel1,1640,26,1.8138368830550462,0.0073032251093536615,0.28089327343667925,174
energy_ratio,launch_runtime,xgboost,jacobi2d::kernel2,1640,26,1.8019681349396706,0.007518938975408673,0.28918996059264124,174
energy_ratio,launch_runtime,xgboost,kmeans::kmeanspoint,1641,25,1.8000672650523484,0.007749148877337575,0.309965955093503,174
energy_ratio,launch_runtime,xgboost,lavamd::kernelgpucuda,1641,25,1.7026493288576603,0.023904195986688137,0.9561678394675255,174
energy_ratio,launch_runtime,xgboost,mvt::kernel1,1640,26,1.436638570856303,0.007584064966067672,0.2916948063872181,174
energy_ratio,launch_runtime,xgboost,mvt::kernel2,1640,26,1.8635371520649642,0.0075305430218577385,0.2896362700714515,174
energy_ratio,launch_runtime,xgboost,myocyte::solver2,1640,26,2.45348702208139,0.023969153175130486,0.921890506735788,174
energy_ratio,launch_runtime,xgboost,nn::euclid,1640,26,2.4524276659358293,0.00775763695128262,0.2983706519724085,174
energy_ratio,launch_runtime,xgboost,nw::shared1,1641,25,1.9842402120120823,0.008896938059478998,0.3558775223791599,174
energy_ratio,launch_runtime,xgboost,nw::shared2,1641,25,1.9036871490534395,0.01783228712156415,0.713291484862566,174
energy_ratio,launch_runtime,xgboost,particlefilter::findindex,1640,26,1.8764821458607912,0.007623373065143824,0.2932066563516855,174
energy_ratio,launch_runtime,xgboost,particlefilter::likelihood,1641,25,2.067039741901681,0.018304693046957254,0.7321877218782902,174
energy_ratio,launch_runtime,xgboost,particlefilter::normalizeweights,1641,25,2.1972747310064733,0.007646027021110058,0.3058410808444023,174
energy_ratio,launch_runtime,xgboost,particlefilter::sum,1641,25,2.4060579580254853,0.007650292012840509,0.3060116805136204,174
energy_ratio,launch_runtime,xgboost,pathfinder::dynproc,1640,26,3.0437823140528053,0.0075770290568470955,0.29142419449411905,174
energy_ratio,launch_runtime,xgboost,preeuler3d::computeflux,1640,26,2.1989688160829246,0.011530740885064006,0.4434900340409233,174
energy_ratio,launch_runtime,xgboost,preeuler3d::computefluxcontributions,1641,25,2.6731714480556548,0.007476478116586804,0.2990591246634722,174
energy_ratio,launch_runtime,xgboost,preeuler3d::computestepfactor,1640,26,2.883584000170231,0.02367609296925366,0.9106189603559101,174
energy_ratio,launch_runtime,xgboost,preeuler3d::timestep,1640,26,2.5426033299881965,0.007527739042416215,0.28952842470831597,174
energy_ratio,launch_runtime,xgboost,sradv1::compress,1640,26,1.8466681530699134,0.0075029791332781315,0.28857612051069736,174
energy_ratio,launch_runtime,xgboost,sradv1::extract,1640,26,1.4045411020051688,0.007617059163749218,0.29296381399035454,174
energy_ratio,launch_runtime,xgboost,sradv1::prepare,1641,25,1.9273127859923989,0.024753191974014044,0.9901276789605618,174
energy_ratio,launch_runtime,xgboost,sradv1::reduce,1640,26,3.599611967103556,0.01781004900112748,0.6850018846587493,174
energy_ratio,launch_runtime,xgboost,sradv1::srad,1640,26,2.025057330960408,0.007423772010952234,0.2855296927289321,174
energy_ratio,launch_runtime,xgboost,sradv1::srad2,1640,26,2.665707224048674,0.023955570068210363,0.9213680795465524,174
energy_ratio,launch_runtime,xgboost,streamcluster::computecost,1640,26,3.9370281118899584,0.007608057931065559,0.2926176127332908,174
energy_ratio,launch_runtime,xgboost,syr2k::syr2kkernel,1640,26,1.4033017631154507,0.007344288984313607,0.28247265324283105,174
energy_ratio,launch_runtime,xgboost,syrk::syrkkernel,1641,25,1.8315764949657023,0.0074385302141308784,0.29754120856523514,174
energy_ratio,ptx_launch_runtime,random_forest,2dconv::convolution2dkernel,1640,26,1.3033166320528835,0.2649631218519062,10.19088930199639,226
energy_ratio,ptx_launch_runtime,random_forest,2mm::mm2kernel1,1641,25,1.3132398559246212,0.27124113286845386,10.849645314738154,226
energy_ratio,ptx_launch_runtime,random_forest,2mm::mm2kernel2,1640,26,1.5225159891415387,0.2472860380075872,9.511001461830277,226
energy_ratio,ptx_launch_runtime,random_forest,3mm::mm3kernel1,1641,25,1.305218487046659,0.2805253700353205,11.22101480141282,226
energy_ratio,ptx_launch_runtime,random_forest,3mm::mm3kernel2,1640,26,1.303819872904569,0.28135574283078313,10.821374724260888,226
energy_ratio,ptx_launch_runtime,random_forest,3mm::mm3kernel3,1640,26,1.3373468690551817,0.2521848841570318,9.699418621424298,226
energy_ratio,ptx_launch_runtime,random_forest,atax::ataxkernel1,1640,26,1.3043675860390067,0.2621070758905262,10.081041380404852,226
energy_ratio,ptx_launch_runtime,random_forest,atax::ataxkernel2,1640,26,1.3555436478927732,0.2695389750879258,10.366883657227914,226
energy_ratio,ptx_launch_runtime,random_forest,bicg::bicgkernel1,1640,26,1.3006379790604115,0.2609094618819654,10.034979303152515,226
energy_ratio,ptx_launch_runtime,random_forest,bicg::bicgkernel2,1641,25,1.2941301898099482,0.25496401311829686,10.198560524731874,226
energy_ratio,ptx_launch_runtime,random_forest,correlation::corrkernel,1641,25,1.308046928141266,0.2571627818979323,10.286511275917292,226
energy_ratio,ptx_launch_runtime,random_forest,correlation::meankernel,1640,26,1.3176442179828882,0.2628686651587486,10.110333275336485,226
energy_ratio,ptx_launch_runtime,random_forest,correlation::reducekernel,1640,26,1.2874926801305264,0.26035620900802314,10.013700346462429,226
energy_ratio,ptx_launch_runtime,random_forest,correlation::stdkernel,1640,26,1.3474855099339038,0.2760905660688877,10.618867925726452,226
energy_ratio,ptx_launch_runtime,random_forest,covariance::covarkernel,1641,25,1.3209294399712235,0.3065699578728527,12.262798314914107,226
energy_ratio,ptx_launch_runtime,random_forest,covariance::meankernel,1641,25,1.3302984829060733,0.24982719984836876,9.99308799393475,226
energy_ratio,ptx_launch_runtime,random_forest,covariance::reducekernel,1640,26,1.3031376630533487,0.2738253469578922,10.531744113765082,226
energy_ratio,ptx_launch_runtime,random_forest,doitgen::kernel1,1641,25,1.2870243210345507,0.26230749394744635,10.492299757897854,226
energy_ratio,ptx_launch_runtime,random_forest,doitgen::kernel2,1640,26,1.3270225999876857,0.26246294006705284,10.094728464117416,226
energy_ratio,ptx_launch_runtime,random_forest,euler3d::computeflux,1640,26,1.3570902161300182,0.2561618259642273,9.852377921701052,226
energy_ratio,ptx_launch_runtime,random_forest,euler3d::computestepfactor,1641,25,1.3008311889134347,0.2441330859437585,9.76532343775034,226
energy_ratio,ptx_launch_runtime,random_forest,euler3d::timestep,1640,26,1.3045335120987147,0.2572877211496234,9.895681582677822,226
energy_ratio,ptx_launch_runtime,random_forest,fdtd2d::step1,1640,26,1.314849475864321,0.2517492319457233,9.682662767143203,226
energy_ratio,ptx_launch_runtime,random_forest,fdtd2d::step2,1640,26,1.2968470160849392,0.27839090093038976,10.70734234347653,226
energy_ratio,ptx_launch_runtime,random_forest,fdtd2d::step3,1640,26,1.3280536788515747,0.23946369485929608,9.210142109972926,226
energy_ratio,ptx_launch_runtime,random_forest,gemm::gemmkernel,1641,25,1.2888013960327953,0.26575042493641376,10.63001699745655,226
energy_ratio,ptx_launch_runtime,random_forest,gemver::gemverkernel1,1640,26,1.2994553798343986,0.24675756809301674,9.49067569588526,226
energy_ratio,ptx_launch_runtime,random_forest,gemver::gemverkernel2,1640,26,1.2955372559372336,0.2599424971267581,9.997788351029158,226
energy_ratio,ptx_launch_runtime,random_forest,gemver::gemverkernel3,1640,26,1.3209077341016382,0.2772283258382231,10.662627916854735,226
energy_ratio,ptx_launch_runtime,random_forest,gesummv::gesummvkernel,1640,26,1.314057613024488,0.26633751415647566,10.243750544479834,226
energy_ratio,ptx_launch_runtime,random_forest,gramschmidt::kernel1,1641,25,1.3141260489355773,0.24712406401522458,9.884962560608983,226
energy_ratio,ptx_launch_runtime,random_forest,gramschmidt::kernel2,1641,25,1.421402659965679,0.24591099401004612,9.836439760401845,226
energy_ratio,ptx_launch_runtime,random_forest,gramschmidt::kernel3,1641,25,1.2953914429526776,0.25118165416643023,10.04726616665721,226
energy_ratio,ptx_launch_runtime,random_forest,hotspot3d::hotspotopt1,1640,26,1.3386154531035572,0.26775089907459915,10.298111502869197,226
energy_ratio,ptx_launch_runtime,random_forest,hotspot::calculatetemp,1640,26,1.311285720905289,0.2518864369485527,9.687939882636645,226
energy_ratio,ptx_launch_runtime,random_forest,jacobi1d::kernel1,1641,25,1.3130848840810359,0.25166579498909414,10.066631799563766,226
energy_ratio,ptx_launch_runtime,random_forest,jacobi1d::kernel2,1641,25,1.3191436720080674,0.26286535803228617,10.514614321291447,226
energy_ratio,ptx_launch_runtime,random_forest,jacobi2d::kernel1,1640,26,1.3269912188407034,0.2778582919854671,10.686857384056427,226
energy_ratio,ptx_launch_runtime,random_forest,jacobi2d::kernel2,1640,26,1.3383020630571991,0.26980460505001247,10.37710019423125,226
energy_ratio,ptx_launch_runtime,random_forest,kmeans::kmeanspoint,1641,25,1.3053573910146952,0.2716848619747907,10.867394478991628,226
energy_ratio,ptx_launch_runtime,random_forest,lavamd::kernelgpucuda,1641,25,1.3187758568674326,0.2702649109996855,10.810596439987421,226
energy_ratio,ptx_launch_runtime,random_forest,mvt::kernel1,1640,26,1.2979558079969138,0.2331184761133045,8.966095235127096,226
energy_ratio,ptx_launch_runtime,random_forest,mvt::kernel2,1640,26,1.3385381998959929,0.26900175493210554,10.34622134354252,226
energy_ratio,ptx_launch_runtime,random_forest,myocyte::solver2,1640,26,1.2985647290479392,0.3485952678602189,13.40751030231611,226
energy_ratio,ptx_launch_runtime,random_forest,nn::euclid,1640,26,1.3083731620572507,0.27257839497178793,10.483784421991844,226
energy_ratio,ptx_launch_runtime,random_forest,nw::shared1,1641,25,1.3070021970197558,0.2408621129579842,9.634484518319368,226
energy_ratio,ptx_launch_runtime,random_forest,nw::shared2,1641,25,1.2955761079210788,0.2650032041128725,10.6001281645149,226
energy_ratio,ptx_launch_runtime,random_forest,particlefilter::findindex,1640,26,1.311225658049807,0.23847323190420866,9.172047380931101,226
energy_ratio,ptx_launch_runtime,random_forest,particlefilter::likelihood,1641,25,1.3658306321594864,0.25541839096695185,10.216735638678074,223
energy_ratio,ptx_launch_runtime,random_forest,particlefilter::normalizeweights,1641,25,1.2775858249515295,0.3398363550659269,13.593454202637076,226
energy_ratio,ptx_launch_runtime,random_forest,particlefilter::sum,1641,25,1.2952485070563853,0.25366430496796966,10.146572198718786,226
energy_ratio,ptx_launch_runtime,random_forest,pathfinder::dynproc,1640,26,1.3213527160696685,0.2636733849067241,10.141284034874003,226
energy_ratio,ptx_launch_runtime,random_forest,preeuler3d::computeflux,1640,26,1.294311047066003,0.2534673640038818,9.748744769380071,226
energy_ratio,ptx_launch_runtime,random_forest,preeuler3d::computefluxcontributions,1641,25,1.2981138550676405,0.2674909948837012,10.699639795348048,226
energy_ratio,ptx_launch_runtime,random_forest,preeuler3d::computestepfactor,1640,26,1.303799832938239,0.2617166331037879,10.066024350145689,226
energy_ratio,ptx_launch_runtime,random_forest,preeuler3d::timestep,1640,26,1.3230339931324124,0.26675011101178825,10.259619654299549,226
energy_ratio,ptx_launch_runtime,random_forest,sradv1::compress,1640,26,1.3056514139752835,0.26888712984509766,10.34181268634991,226
energy_ratio,ptx_launch_runtime,random_forest,sradv1::extract,1640,26,1.3297798980493098,0.24953307304531336,9.597425886358206,226
energy_ratio,ptx_launch_runtime,random_forest,sradv1::prepare,1641,25,1.3013485309202224,0.2728788109961897,10.915152439847589,226
energy_ratio,ptx_launch_runtime,random_forest,sradv1::reduce,1640,26,1.3280271219555289,0.25168507103808224,9.68019503992624,226
energy_ratio,ptx_launch_runtime,random_forest,sradv1::srad,1640,26,1.361310550943017,0.24645907199010253,9.479195076542405,226
energy_ratio,ptx_launch_runtime,random_forest,sradv1::srad2,1640,26,1.3065025920514017,0.2590789708774537,9.964575802978988,226
energy_ratio,ptx_launch_runtime,random_forest,streamcluster::computecost,1640,26,1.2912112569902092,0.260503264144063,10.019356313233192,226
energy_ratio,ptx_launch_runtime,random_forest,syr2k::syr2kkernel,1640,26,1.308270427165553,0.27249174611642957,10.480451773708829,226
energy_ratio,ptx_launch_runtime,random_forest,syrk::syrkkernel,1641,25,1.297930725850165,0.26364382402971387,10.545752961188555,226
energy_ratio,ptx_launch_runtime,extra_trees,2dconv::convolution2dkernel,1640,26,0.8693216701503843,0.2735670970287174,10.52181142418144,226
energy_ratio,ptx_launch_runtime,extra_trees,2mm::mm2kernel1,1641,25,0.8085465470794588,0.24865947803482413,9.946379121392965,226
energy_ratio,ptx_launch_runtime,extra_trees,2mm::mm2kernel2,1640,26,0.8336349539458752,0.2533865440636873,9.74563631014182,226
energy_ratio,ptx_launch_runtime,extra_trees,3mm::mm3kernel1,1641,25,0.8118048659525812,0.2742838319391012,10.971353277564049,226
energy_ratio,ptx_launch_runtime,extra_trees,3mm::mm3kernel2,1640,26,0.8239662849809974,0.28349037910811603,10.903476119542924,226
energy_ratio,ptx_launch_runtime,extra_trees,3mm::mm3kernel3,1640,26,0.80039645684883,0.27306734886951745,10.502590341135285,226
energy_ratio,ptx_launch_runtime,extra_trees,atax::ataxkernel1,1640,26,0.8132644859142601,0.2691727711353451,10.352798889820965,226
energy_ratio,ptx_launch_runtime,extra_trees,atax::ataxkernel2,1640,26,0.8029437221121043,0.31759762298315763,12.215293191659908,226
energy_ratio,ptx_launch_runtime,extra_trees,bicg::bicgkernel1,1640,26,0.8091116219293326,0.26581881707534194,10.223800656743922,226
energy_ratio,ptx_launch_runtime,extra_trees,bicg::bicgkernel2,1641,25,0.8117683290038258,0.2691963471006602,10.767853884026408,226
energy_ratio,ptx_launch_runtime,extra_trees,correlation::corrkernel,1641,25,0.799469840945676,0.25665120780467987,10.266048312187195,226
energy_ratio,ptx_launch_runtime,extra_trees,correlation::meankernel,1640,26,0.8167661859188229,0.28344318899326026,10.901661115125396,226
energy_ratio,ptx_launch_runtime,extra_trees,correlation::reducekernel,1640,26,0.8093195110559464,0.31497428799048066,12.114395691941564,226
energy_ratio,ptx_launch_runtime,extra_trees,correlation::stdkernel,1640,26,0.8070769938640296,0.2519064140506089,9.688708232715726,226
energy_ratio,ptx_launch_runtime,extra_trees,covariance::covarkernel,1641,25,0.8010863300878555,0.2840402638539672,11.361610554158688,226
energy_ratio,ptx_launch_runtime,extra_trees,covariance::meankernel,1641,25,0.8202354840468615,0.27556541096419096,11.022616438567638,226
energy_ratio,ptx_launch_runtime,extra_trees,covariance::reducekernel,1640,26,0.8331508419942111,0.27507350710220635,10.579750273161782,226
energy_ratio,ptx_launch_runtime,extra_trees,doitgen::kernel1,1641,25,0.8597841758746654,0.26419462310150266,10.567784924060106,226
energy_ratio,ptx_launch_runtime,extra_trees,doitgen::kernel2,1640,26,0.8198508371133357,0.2703905929811299,10.399638191581918,226
energy_ratio,ptx_launch_runtime,extra_trees,euler3d::computeflux,1640,26,0.810031752102077,0.2727177990600467,10.489146117694101,226
energy_ratio,ptx_launch_runtime,extra_trees,euler3d::computestepfactor,1641,25,0.7993054699618369,0.2646859309170395,10.58743723668158,226
energy_ratio,ptx_launch_runtime,extra_trees,euler3d::timestep,1640,26,0.8242405301425606,0.2617539409548044,10.067459267492477,226
energy_ratio,ptx_launch_runtime,extra_trees,fdtd2d::step1,1640,26,0.8580870521254838,0.2780942649114877,10.69593326582645,226
energy_ratio,ptx_launch_runtime,extra_trees,fdtd2d::step2,1640,26,0.8022533489856869,0.27087680413387716,10.418338620533737,226
energy_ratio,ptx_launch_runtime,extra_trees,fdtd2d::step3,1640,26,0.8028283701278269,0.25186441210098565,9.687092773114832,226
energy_ratio,ptx_launch_runtime,extra_trees,gemm::gemmkernel,1641,25,0.8018190120346844,0.26560139190405607,10.624055676162243,226
energy_ratio,ptx_launch_runtime,extra_trees,gemver::gemverkernel1,1640,26,0.8017695220187306,0.24819886521436274,9.546110200552413,226
energy_ratio,ptx_launch_runtime,extra_trees,gemver::gemverkernel2,1640,26,0.8109651098493487,0.26498903101310134,10.191885808196206,226
energy_ratio,ptx_launch_runtime,extra_trees,gemver::gemverkernel3,1640,26,0.8220975280273706,0.2661785080563277,10.237634925243373,226
energy_ratio,ptx_launch_runtime,extra_trees,gesummv::gesummvkernel,1640,26,0.8285615800414234,0.319722160929814,12.29700618960823,226
energy_ratio,ptx_launch_runtime,extra_trees,gramschmidt::kernel1,1641,25,0.8173019539099187,0.26109258783981204,10.443703513592482,226
